com.samsung.shealth.step_daily_trend,6233003,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
07633e29-8df3-4480-91e7-70f67254a70a.binning_data.json,2021-08-27 02:57:06.656,2021-08-26 03:25:07.563,com.sec.android.app.shealth,-2,7306,0.7600112,6294.8223,365.0757,VfS0qUERdZ,com.sec.android.app.shealth,07633e29-8df3-4480-91e7-70f67254a70a,1629936000000,
05d364b0-50bd-4b16-8282-32295ec00e7e.binning_data.json,2021-10-28 03:00:17.301,2021-10-28 03:00:17.301,com.sec.android.app.shealth,25,3975,0.39078704,3212.2695,154.43188,QRbb7eXJAm,com.sec.android.app.shealth,05d364b0-50bd-4b16-8282-32295ec00e7e,1635292800000,
7cffb100-579e-473a-9d1b-9f740f03579e.binning_data.json,2021-09-27 03:00:09.702,2021-09-27 03:00:09.702,com.sec.android.app.shealth,0,7177,1.3927882,5405.12,273.02,yfgkJHa6g4,com.sec.android.app.shealth,7cffb100-579e-473a-9d1b-9f740f03579e,1632614400000,
3bd8ec4d-1286-42f4-8f19-9482a337ad49.binning_data.json,2021-06-25 03:00:07.512,2021-06-25 03:00:07.512,com.sec.android.app.shealth,0,720,1.2526277,510.43,29.64,yfgkJHa6g4,com.sec.android.app.shealth,3bd8ec4d-1286-42f4-8f19-9482a337ad49,1624492800000,
b3f6ee71-3b94-44a2-bffa-6d09576d9d1a.binning_data.json,2021-07-26 03:00:08.467,2021-07-26 03:00:08.467,com.sec.android.app.shealth,0,1737,1.2515469,1261.7201,70.02999,yfgkJHa6g4,com.sec.android.app.shealth,b3f6ee71-3b94-44a2-bffa-6d09576d9d1a,1627171200000,
1e5191ad-41cc-4ffd-bd4b-ef7c45ebb8a5.binning_data.json,2021-05-24 03:00:09.560,2021-05-24 03:00:09.560,com.sec.android.app.shealth,25,2136,0.27077794,1689.6543,76.01276,QRbb7eXJAm,com.sec.android.app.shealth,1e5191ad-41cc-4ffd-bd4b-ef7c45ebb8a5,1621728000000,
97bcfa5d-519d-4186-8b7f-b6c4b11c6c64.binning_data.json,2021-09-27 03:00:18.581,2021-09-27 03:00:18.581,com.sec.android.app.shealth,25,9565,0.4536534,7730.254,362.60205,QRbb7eXJAm,com.sec.android.app.shealth,97bcfa5d-519d-4186-8b7f-b6c4b11c6c64,1632614400000,
11ce6be8-7275-4326-bb70-0b9ea01cc64b.binning_data.json,2021-08-27 03:00:08.956,2021-08-27 03:00:08.956,com.sec.android.app.shealth,0,3504,1.8097689,2940.84,187.20999,yfgkJHa6g4,com.sec.android.app.shealth,11ce6be8-7275-4326-bb70-0b9ea01cc64b,1629936000000,
399856fb-6041-4a18-88f8-90bd97215ab4.binning_data.json,2021-06-26 00:55:37.299,2021-06-25 03:00:17.545,com.sec.android.app.shealth,-2,6497,0.7988055,4405.264,315.25204,VfS0qUERdZ,com.sec.android.app.shealth,399856fb-6041-4a18-88f8-90bd97215ab4,1624579200000,
973b9eb4-2c35-4b09-ab9b-a8dcc0ae206d.binning_data.json,2021-07-26 03:01:12.703,2021-07-26 03:01:12.703,com.sec.android.app.shealth,25,6213,0.82374024,5782.6562,370.26196,QRbb7eXJAm,com.sec.android.app.shealth,973b9eb4-2c35-4b09-ab9b-a8dcc0ae206d,1627171200000,
dca02a4e-366c-4cdb-b6c9-fd01647ee4f2.binning_data.json,2021-05-25 01:40:02.242,2021-05-24 08:13:04.162,com.sec.android.app.shealth,-2,6364,0.7340332,5477.2983,315.46616,VfS0qUERdZ,com.sec.android.app.shealth,dca02a4e-366c-4cdb-b6c9-fd01647ee4f2,1621814400000,
a473b58b-9840-44c7-9185-400574adc9fc.binning_data.json,2021-08-27 03:00:19.448,2021-08-27 03:00:19.448,com.sec.android.app.shealth,25,6720,0.6399714,5874.937,334.38956,QRbb7eXJAm,com.sec.android.app.shealth,a473b58b-9840-44c7-9185-400574adc9fc,1629936000000,
1be0cd9b-1d71-405f-baf3-e0a073484732.binning_data.json,2021-10-29 00:54:05.396,2021-10-28 05:09:04.765,com.sec.android.app.shealth,-2,6238,0.7016245,5425.7603,326.28857,VfS0qUERdZ,com.sec.android.app.shealth,1be0cd9b-1d71-405f-baf3-e0a073484732,1635379200000,
0f947a0b-8227-45d7-a56d-65d01304df1f.binning_data.json,2021-06-26 03:02:00.885,2021-06-25 03:00:20.193,com.sec.android.app.shealth,25,857,0.22673665,680.20996,30.698364,QRbb7eXJAm,com.sec.android.app.shealth,0f947a0b-8227-45d7-a56d-65d01304df1f,1624492800000,
195f7549-6a97-474e-9bb9-9acb35f54587.binning_data.json,2021-05-25 03:00:02.648,2021-05-25 03:00:02.648,com.sec.android.app.shealth,0,2190,1.3368467,1618.72,84.0,yfgkJHa6g4,com.sec.android.app.shealth,195f7549-6a97-474e-9bb9-9acb35f54587,1621814400000,
65e138d5-07fa-4ce6-b5b9-b12b4a1ade72.binning_data.json,2021-09-28 01:37:05.723,2021-09-27 07:06:02.465,com.sec.android.app.shealth,-2,4091,0.52042747,3465.692,192.22873,VfS0qUERdZ,com.sec.android.app.shealth,65e138d5-07fa-4ce6-b5b9-b12b4a1ade72,1632700800000,
855a0722-7c8a-4020-8dd1-7b858509ea1a.binning_data.json,2021-10-29 03:00:09.617,2021-10-29 03:00:09.617,com.sec.android.app.shealth,0,2663,1.9004693,2327.99,147.81,yfgkJHa6g4,com.sec.android.app.shealth,855a0722-7c8a-4020-8dd1-7b858509ea1a,1635379200000,
a53c69db-b053-4155-9057-fbbaeddea5c4.binning_data.json,2021-08-03 06:31:55.288,2021-07-26 03:12:21.031,com.sec.android.app.shealth,-2,7771,0.69615644,6551.698,360.49216,VfS0qUERdZ,com.sec.android.app.shealth,a53c69db-b053-4155-9057-fbbaeddea5c4,1627257600000,
c70fe827-6c09-4b7c-b6ea-db6d11f6bed6.binning_data.json,2021-08-28 01:37:03.935,2021-08-27 03:44:05.865,com.sec.android.app.shealth,-2,2409,0.39408126,1864.158,87.865204,VfS0qUERdZ,com.sec.android.app.shealth,c70fe827-6c09-4b7c-b6ea-db6d11f6bed6,1630022400000,
3f955fb0-c2f8-4374-9b34-b7bb3990d3ea.binning_data.json,2021-06-26 03:00:25.664,2021-06-25 03:00:26.106,com.sec.android.app.shealth,0,5911,1.3818657,3926.15,294.98,yfgkJHa6g4,com.sec.android.app.shealth,3f955fb0-c2f8-4374-9b34-b7bb3990d3ea,1624579200000,
10b75da0-11fa-4267-be55-dad434e45a98.binning_data.json,2021-05-25 03:00:05.796,2021-05-25 03:00:05.796,com.sec.android.app.shealth,25,5402,0.5299418,4801.2725,276.76172,QRbb7eXJAm,com.sec.android.app.shealth,10b75da0-11fa-4267-be55-dad434e45a98,1621814400000,
5a675b97-6b74-405e-9831-1cbaa2e33f4f.binning_data.json,2021-07-27 03:00:07.704,2021-07-27 03:00:07.704,com.sec.android.app.shealth,0,4388,1.6256019,3538.7603,197.37997,yfgkJHa6g4,com.sec.android.app.shealth,5a675b97-6b74-405e-9831-1cbaa2e33f4f,1627257600000,
3841752e-8894-4721-9e01-097e4514ae71.binning_data.json,2021-10-29 03:00:20.478,2021-10-29 03:00:20.478,com.sec.android.app.shealth,25,5659,0.59158576,5004.8154,294.3237,QRbb7eXJAm,com.sec.android.app.shealth,3841752e-8894-4721-9e01-097e4514ae71,1635379200000,
d3879872-48f5-401c-9b2c-77fff9442c3f.binning_data.json,2021-08-28 03:00:22.919,2021-08-28 03:00:22.919,com.sec.android.app.shealth,0,1617,1.3094846,1199.47,62.12,yfgkJHa6g4,com.sec.android.app.shealth,d3879872-48f5-401c-9b2c-77fff9442c3f,1630022400000,
6b951191-ffa1-4d79-9efe-efa77aa96cd1.binning_data.json,2021-06-26 03:02:00.871,2021-06-26 03:02:00.871,com.sec.android.app.shealth,25,1341,0.24213599,1060.5557,47.41394,QRbb7eXJAm,com.sec.android.app.shealth,6b951191-ffa1-4d79-9efe-efa77aa96cd1,1624579200000,
2a0ac262-653f-4886-83b1-fa241cd8e108.binning_data.json,2021-09-28 03:00:10.134,2021-09-28 03:00:10.134,com.sec.android.app.shealth,0,2821,1.8011576,2451.3801,153.29001,yfgkJHa6g4,com.sec.android.app.shealth,2a0ac262-653f-4886-83b1-fa241cd8e108,1632700800000,
d93e192b-5e8d-4d4a-84e2-a3197a2d76af.binning_data.json,2021-10-30 03:01:05.538,2021-10-29 03:06:04.844,com.sec.android.app.shealth,-2,11825,0.6965922,9418.752,519.4792,VfS0qUERdZ,com.sec.android.app.shealth,d93e192b-5e8d-4d4a-84e2-a3197a2d76af,1635465600000,
9b96f3b3-83ae-4484-bb9a-a2779b5343d5.binning_data.json,2021-06-27 00:23:01.488,2021-06-26 03:35:30.007,com.sec.android.app.shealth,-2,1339,0.3007955,1020.51587,49.08607,VfS0qUERdZ,com.sec.android.app.shealth,9b96f3b3-83ae-4484-bb9a-a2779b5343d5,1624665600000,
68b8a3d3-1c02-42b2-a0dd-538d701c2de4.binning_data.json,2021-05-26 02:43:03.890,2021-05-25 03:18:05.973,com.sec.android.app.shealth,-2,3804,0.41211987,2958.3647,143.33342,VfS0qUERdZ,com.sec.android.app.shealth,68b8a3d3-1c02-42b2-a0dd-538d701c2de4,1621900800000,
b5760665-10c0-4275-a04e-02d7efd416fb.binning_data.json,2021-08-28 03:00:36.494,2021-08-28 03:00:36.494,com.sec.android.app.shealth,25,1686,0.25871742,1334.9819,58.970093,QRbb7eXJAm,com.sec.android.app.shealth,b5760665-10c0-4275-a04e-02d7efd416fb,1630022400000,
2526f61f-dee1-4fba-9fe0-2438b2a88d88.binning_data.json,2021-07-27 03:00:20.620,2021-07-27 03:00:20.620,com.sec.android.app.shealth,25,6529,0.52568626,5614.3296,307.77832,QRbb7eXJAm,com.sec.android.app.shealth,2526f61f-dee1-4fba-9fe0-2438b2a88d88,1627257600000,
1e7e6b1b-ab21-445b-a8e9-f29852bb0c03.binning_data.json,2021-09-28 03:00:59.333,2021-09-28 03:00:59.333,com.sec.android.app.shealth,25,3632,0.4090654,3092.5342,168.19781,QRbb7eXJAm,com.sec.android.app.shealth,1e7e6b1b-ab21-445b-a8e9-f29852bb0c03,1632700800000,
fa42f4a0-88b2-43cf-bd00-3c25dafe2796.binning_data.json,2021-10-30 03:00:14.664,2021-10-30 03:00:14.664,com.sec.android.app.shealth,0,7096,1.4007118,5218.94,300.74,yfgkJHa6g4,com.sec.android.app.shealth,fa42f4a0-88b2-43cf-bd00-3c25dafe2796,1635465600000,
8319969e-0879-4878-876b-494a7c5ed0d0.binning_data.json,2021-08-29 02:21:02.438,2021-08-28 03:40:11.304,com.sec.android.app.shealth,-2,1883,0.37936616,1437.6781,70.15575,VfS0qUERdZ,com.sec.android.app.shealth,8319969e-0879-4878-876b-494a7c5ed0d0,1630108800000,
4ae91d6e-5f61-4044-93a1-c76639f6ccfb.binning_data.json,2021-08-03 06:31:55.275,2021-07-27 04:12:05.952,com.sec.android.app.shealth,-2,7402,0.72154105,6181.1934,349.93884,VfS0qUERdZ,com.sec.android.app.shealth,4ae91d6e-5f61-4044-93a1-c76639f6ccfb,1627344000000,
bd650736-3a5d-41b5-81c2-948c09e53264.binning_data.json,2021-09-29 02:36:05.649,2021-09-28 03:05:50.210,com.sec.android.app.shealth,-2,4017,0.5539181,3268.3088,180.79639,VfS0qUERdZ,com.sec.android.app.shealth,bd650736-3a5d-41b5-81c2-948c09e53264,1632787200000,
7ebcb06d-82aa-4b2c-b885-082dc80a35f3.binning_data.json,2021-05-26 03:00:04.547,2021-05-26 03:00:04.547,com.sec.android.app.shealth,0,2322,1.3910278,1768.15,92.45,yfgkJHa6g4,com.sec.android.app.shealth,7ebcb06d-82aa-4b2c-b885-082dc80a35f3,1621900800000,
1d24535e-e080-48c4-8433-16889338e3e3.binning_data.json,2021-08-29 03:00:09.234,2021-08-29 03:00:09.234,com.sec.android.app.shealth,0,1192,1.290933,876.8,46.01,yfgkJHa6g4,com.sec.android.app.shealth,1d24535e-e080-48c4-8433-16889338e3e3,1630108800000,
0cf9609e-af1c-4688-ac05-a8b66a6ce94c.binning_data.json,2021-06-27 03:02:06.599,2021-06-27 03:02:06.599,com.sec.android.app.shealth,0,896,1.2931893,652.41,34.94,yfgkJHa6g4,com.sec.android.app.shealth,0cf9609e-af1c-4688-ac05-a8b66a6ce94c,1624665600000,
d876d6d5-6aee-4cf5-9bb9-a980a46d49a0.binning_data.json,2021-09-29 03:00:29.429,2021-09-29 03:00:29.429,com.sec.android.app.shealth,0,2947,1.6998734,2425.77,144.84,yfgkJHa6g4,com.sec.android.app.shealth,d876d6d5-6aee-4cf5-9bb9-a980a46d49a0,1632787200000,
96fbe661-f24a-4747-ad1b-49c3c2920fc9.binning_data.json,2021-10-30 03:01:09.440,2021-10-30 03:01:09.440,com.sec.android.app.shealth,25,10804,0.5611308,8888.3125,453.82864,QRbb7eXJAm,com.sec.android.app.shealth,96fbe661-f24a-4747-ad1b-49c3c2920fc9,1635465600000,
fce0fcf1-1ded-4e04-87d1-047cd20c3255.binning_data.json,2021-05-26 03:00:08.884,2021-05-26 03:00:08.884,com.sec.android.app.shealth,25,2910,0.2691534,2309.336,103.04382,QRbb7eXJAm,com.sec.android.app.shealth,fce0fcf1-1ded-4e04-87d1-047cd20c3255,1621900800000,
d220cd8d-2e2a-470d-8a8a-2c44ffdfaae3.binning_data.json,2021-07-28 03:00:08.893,2021-07-28 03:00:08.893,com.sec.android.app.shealth,0,4184,1.4695435,3221.2197,192.70999,yfgkJHa6g4,com.sec.android.app.shealth,d220cd8d-2e2a-470d-8a8a-2c44ffdfaae3,1627344000000,
7f927954-10ae-4a6c-a07b-6b260c1af5c3.binning_data.json,2021-06-27 03:02:32.028,2021-06-27 03:02:32.028,com.sec.android.app.shealth,25,967,0.19976959,767.11523,33.916077,QRbb7eXJAm,com.sec.android.app.shealth,7f927954-10ae-4a6c-a07b-6b260c1af5c3,1624665600000,
ea4dd8fe-8e52-438d-b15e-8514a972b7b5.binning_data.json,2021-08-29 03:00:17.926,2021-08-29 03:00:17.926,com.sec.android.app.shealth,25,1301,0.23542614,1031.1665,45.86203,QRbb7eXJAm,com.sec.android.app.shealth,ea4dd8fe-8e52-438d-b15e-8514a972b7b5,1630108800000,
fb3ddf55-2bf2-4fdf-8449-5933365dada8.binning_data.json,2021-09-29 03:02:00.203,2021-09-29 03:02:00.203,com.sec.android.app.shealth,25,3488,0.43139458,2924.8552,152.26611,QRbb7eXJAm,com.sec.android.app.shealth,fb3ddf55-2bf2-4fdf-8449-5933365dada8,1632787200000,
8087689b-9cbb-4e92-abbe-d06b9eb19722.binning_data.json,2021-10-31 02:55:07.587,2021-10-30 03:11:03.124,com.sec.android.app.shealth,-2,4010,0.52854675,3011.653,158.41057,VfS0qUERdZ,com.sec.android.app.shealth,8087689b-9cbb-4e92-abbe-d06b9eb19722,1635552000000,
36cc79d9-f3a2-4da8-8b86-45432b760efc.binning_data.json,2021-07-28 03:00:18.479,2021-07-28 03:00:18.479,com.sec.android.app.shealth,25,6679,0.6068982,5680.567,309.51556,QRbb7eXJAm,com.sec.android.app.shealth,36cc79d9-f3a2-4da8-8b86-45432b760efc,1627344000000,
b6a3abd5-51bc-4229-865b-93afe6019e9a.binning_data.json,2021-05-27 02:58:02.773,2021-05-26 07:06:04.663,com.sec.android.app.shealth,-2,3060,0.5029383,2310.944,117.23742,VfS0qUERdZ,com.sec.android.app.shealth,b6a3abd5-51bc-4229-865b-93afe6019e9a,1621987200000,
50156c5c-b4a2-45c3-9d33-ceb4c5143df3.binning_data.json,2021-08-30 02:53:06.892,2021-08-29 04:08:38.416,com.sec.android.app.shealth,-2,8777,0.81216496,6187.3447,405.72815,VfS0qUERdZ,com.sec.android.app.shealth,50156c5c-b4a2-45c3-9d33-ceb4c5143df3,1630195200000,
7126889d-1e2d-49c1-a56c-52459cc03c26.binning_data.json,2021-07-29 02:37:04.090,2021-07-28 10:20:05.912,com.sec.android.app.shealth,-2,7036,0.54527754,5227.836,276.28262,VfS0qUERdZ,com.sec.android.app.shealth,7126889d-1e2d-49c1-a56c-52459cc03c26,1627430400000,
62e4ab96-1413-4cb1-8336-3aa0039cea3e.binning_data.json,2021-09-30 02:25:04.501,2021-09-29 10:18:07.713,com.sec.android.app.shealth,-2,3944,0.5302752,3069.8528,150.53848,VfS0qUERdZ,com.sec.android.app.shealth,62e4ab96-1413-4cb1-8336-3aa0039cea3e,1632873600000,
4bfc9134-5cdd-45c0-8555-b3ad6f11dbb0.binning_data.json,2021-06-28 01:37:16.741,2021-06-27 03:15:05.652,com.sec.android.app.shealth,-2,1303,0.45349303,973.1802,49.10262,VfS0qUERdZ,com.sec.android.app.shealth,4bfc9134-5cdd-45c0-8555-b3ad6f11dbb0,1624752000000,
5517139f-be1d-4697-9fc7-e4c64d1862a0.binning_data.json,2021-08-30 03:00:07.579,2021-08-30 03:00:07.579,com.sec.android.app.shealth,0,7913,1.3078085,5386.74,384.53,yfgkJHa6g4,com.sec.android.app.shealth,5517139f-be1d-4697-9fc7-e4c64d1862a0,1630195200000,
3acfdda8-73fc-4e1d-83a2-073e35471ff7.binning_data.json,2021-05-27 03:00:02.781,2021-05-27 03:00:02.781,com.sec.android.app.shealth,0,2114,1.317207,1539.14,84.82,yfgkJHa6g4,com.sec.android.app.shealth,3acfdda8-73fc-4e1d-83a2-073e35471ff7,1621987200000,
4a485893-ec27-4a0e-a8e2-a8e4178df28b.binning_data.json,2021-10-31 03:00:09.693,2021-10-31 03:00:09.693,com.sec.android.app.shealth,0,3107,1.3717024,2259.23,131.02,yfgkJHa6g4,com.sec.android.app.shealth,4a485893-ec27-4a0e-a8e2-a8e4178df28b,1635552000000,
c5d8b240-44dd-4304-ae20-1bd041725180.binning_data.json,2021-06-28 03:00:09.356,2021-06-28 03:00:09.356,com.sec.android.app.shealth,0,1019,1.2940269,731.51,39.23,yfgkJHa6g4,com.sec.android.app.shealth,c5d8b240-44dd-4304-ae20-1bd041725180,1624752000000,
9f31e7ac-fdf6-49ab-8747-963c50cef608.binning_data.json,2021-08-30 03:01:17.327,2021-08-30 03:01:17.327,com.sec.android.app.shealth,25,3929,0.47685534,3090.0225,138.39536,QRbb7eXJAm,com.sec.android.app.shealth,9f31e7ac-fdf6-49ab-8747-963c50cef608,1630195200000,
a807d356-96c4-4681-8207-16ace62e078c.binning_data.json,2021-05-27 03:00:07.970,2021-05-27 03:00:07.970,com.sec.android.app.shealth,25,1876,0.27152196,1482.5098,66.66858,QRbb7eXJAm,com.sec.android.app.shealth,a807d356-96c4-4681-8207-16ace62e078c,1621987200000,
30eab98c-68d6-48b6-ac62-88397c7b098e.binning_data.json,2021-09-30 03:00:08.056,2021-09-30 03:00:08.056,com.sec.android.app.shealth,0,3037,1.4742628,2304.0398,122.01999,yfgkJHa6g4,com.sec.android.app.shealth,30eab98c-68d6-48b6-ac62-88397c7b098e,1632873600000,
4a8ee83e-3a02-4cd3-ba96-a6fa3e667598.binning_data.json,2021-07-29 03:00:08.041,2021-07-29 03:00:08.041,com.sec.android.app.shealth,0,5613,1.1514524,4074.28,224.97,yfgkJHa6g4,com.sec.android.app.shealth,4a8ee83e-3a02-4cd3-ba96-a6fa3e667598,1627430400000,
6e80cafd-7f55-4100-aa85-219dd610e19c.binning_data.json,2021-10-31 03:00:31.389,2021-10-31 03:00:31.389,com.sec.android.app.shealth,25,3166,0.38617623,2502.4219,116.87604,QRbb7eXJAm,com.sec.android.app.shealth,6e80cafd-7f55-4100-aa85-219dd610e19c,1635552000000,
06553c64-f925-4363-b3cc-492fc4cb2dc2.binning_data.json,2021-06-28 03:00:17.281,2021-06-28 03:00:17.281,com.sec.android.app.shealth,25,723,0.21810597,575.7998,25.693726,QRbb7eXJAm,com.sec.android.app.shealth,06553c64-f925-4363-b3cc-492fc4cb2dc2,1624752000000,
a1d94b7a-cbd5-4043-a4af-17bd959dedc3.binning_data.json,2021-08-31 02:41:07.181,2021-08-30 10:18:04.156,com.sec.android.app.shealth,-2,3988,0.5456337,3225.6223,171.90765,VfS0qUERdZ,com.sec.android.app.shealth,a1d94b7a-cbd5-4043-a4af-17bd959dedc3,1630281600000,
ee03edba-c61b-47b7-af54-b48dca64f979.binning_data.json,2021-05-28 02:37:03.849,2021-05-27 03:05:03.882,com.sec.android.app.shealth,-2,2930,0.47315812,2204.139,111.755684,VfS0qUERdZ,com.sec.android.app.shealth,ee03edba-c61b-47b7-af54-b48dca64f979,1622073600000,
625b4534-785f-4ff9-aade-6baba0d729e7.binning_data.json,2021-07-29 03:00:17.190,2021-07-29 03:00:17.190,com.sec.android.app.shealth,25,1956,0.22294003,1565.0391,71.14563,QRbb7eXJAm,com.sec.android.app.shealth,625b4534-785f-4ff9-aade-6baba0d729e7,1627430400000,
36e70c55-552a-4539-8175-fbe7d30af7fb.binning_data.json,2021-09-30 03:00:15.817,2021-09-30 03:00:15.817,com.sec.android.app.shealth,25,3338,0.39574733,2659.4224,122.12189,QRbb7eXJAm,com.sec.android.app.shealth,36e70c55-552a-4539-8175-fbe7d30af7fb,1632873600000,
9d102687-3c8d-4a34-b144-ef4ca84d1aae.binning_data.json,2021-06-29 02:05:13.821,2021-06-28 03:59:00.890,com.sec.android.app.shealth,-2,1188,0.38809246,903.6263,44.3991,VfS0qUERdZ,com.sec.android.app.shealth,9d102687-3c8d-4a34-b144-ef4ca84d1aae,1624838400000,
43a69146-dd62-4f80-b91c-22a590029c69.binning_data.json,2021-11-01 02:29:07.248,2021-10-31 09:36:05.881,com.sec.android.app.shealth,-2,15324,0.56495583,11785.273,565.7883,VfS0qUERdZ,com.sec.android.app.shealth,43a69146-dd62-4f80-b91c-22a590029c69,1635638400000,
cb787363-fdb2-4bb5-85e1-29b766995537.binning_data.json,2021-08-31 03:00:08.597,2021-08-31 03:00:08.597,com.sec.android.app.shealth,0,2946,1.6247511,2370.99,142.03,yfgkJHa6g4,com.sec.android.app.shealth,cb787363-fdb2-4bb5-85e1-29b766995537,1630281600000,
3d88ce51-8d2f-4ed0-9ceb-5367d18ecee4.binning_data.json,2021-07-30 02:13:53.935,2021-07-29 10:08:08.718,com.sec.android.app.shealth,-2,3689,0.53422916,3137.3074,175.00993,VfS0qUERdZ,com.sec.android.app.shealth,3d88ce51-8d2f-4ed0-9ceb-5367d18ecee4,1627516800000,
dd9d48a4-f734-46ec-9605-09c6b2afde35.binning_data.json,2021-10-01 01:12:03.131,2021-09-30 03:05:28.623,com.sec.android.app.shealth,-2,6607,0.7386082,5823.188,331.24286,VfS0qUERdZ,com.sec.android.app.shealth,dd9d48a4-f734-46ec-9605-09c6b2afde35,1632960000000,
24e495b5-e076-4ceb-8e5e-f5b8f3626d34.binning_data.json,2021-05-28 03:00:02.794,2021-05-28 03:00:02.794,com.sec.android.app.shealth,0,2067,1.3289378,1509.8301,82.17,yfgkJHa6g4,com.sec.android.app.shealth,24e495b5-e076-4ceb-8e5e-f5b8f3626d34,1622073600000,
e3436436-fe45-433a-ad8d-c62f566e7048.binning_data.json,2021-06-29 03:00:08.361,2021-06-29 03:00:08.361,com.sec.android.app.shealth,0,672,1.300099,488.01,25.94,yfgkJHa6g4,com.sec.android.app.shealth,e3436436-fe45-433a-ad8d-c62f566e7048,1624838400000,
6ac5c778-77ce-4f1a-b88c-076660a776d4.binning_data.json,2021-11-01 03:00:37.929,2021-11-01 03:00:37.929,com.sec.android.app.shealth,0,5941,1.4198592,4312.76,234.54999,yfgkJHa6g4,com.sec.android.app.shealth,6ac5c778-77ce-4f1a-b88c-076660a776d4,1635638400000,
4b4cb5d6-0083-4b80-928c-b494dd35f5ad.binning_data.json,2021-08-31 03:00:17.338,2021-08-31 03:00:17.338,com.sec.android.app.shealth,25,3244,0.43536067,2664.4072,133.77844,QRbb7eXJAm,com.sec.android.app.shealth,4b4cb5d6-0083-4b80-928c-b494dd35f5ad,1630281600000,
f5f8bcfa-0cef-4fc2-a69e-8e7137174807.binning_data.json,2021-10-01 03:00:21.760,2021-10-01 03:00:21.760,com.sec.android.app.shealth,0,3073,1.7593075,2633.84,160.77,yfgkJHa6g4,com.sec.android.app.shealth,f5f8bcfa-0cef-4fc2-a69e-8e7137174807,1632960000000,
a25bf56b-1363-497b-a885-29901d9b8596.binning_data.json,2021-11-01 03:01:28.473,2021-11-01 03:01:28.473,com.sec.android.app.shealth,25,12308,0.46172425,9723.912,436.1654,QRbb7eXJAm,com.sec.android.app.shealth,a25bf56b-1363-497b-a885-29901d9b8596,1635638400000,
69adfeb5-361d-4ee3-af26-6034ffded679.binning_data.json,2021-09-01 02:43:06.699,2021-08-31 03:07:25.762,com.sec.android.app.shealth,-2,4286,0.5085074,3433.0364,187.4334,VfS0qUERdZ,com.sec.android.app.shealth,69adfeb5-361d-4ee3-af26-6034ffded679,1630368000000,
fa89558a-3d8b-476d-942a-93a738355763.binning_data.json,2021-07-30 03:00:09.876,2021-07-30 03:00:09.876,com.sec.android.app.shealth,0,2628,1.8719363,2338.71,143.09,yfgkJHa6g4,com.sec.android.app.shealth,fa89558a-3d8b-476d-942a-93a738355763,1627516800000,
0f185b8f-d3af-4931-bd2f-da87053c2e9e.binning_data.json,2021-10-01 03:03:39.605,2021-10-01 03:03:39.605,com.sec.android.app.shealth,25,5989,0.59615546,5365.3994,304.3458,QRbb7eXJAm,com.sec.android.app.shealth,0f185b8f-d3af-4931-bd2f-da87053c2e9e,1632960000000,
31df962b-bb30-4495-beef-b5b6ad4189e1.binning_data.json,2021-09-01 03:00:07.096,2021-09-01 03:00:07.096,com.sec.android.app.shealth,0,2915,1.6104246,2319.9897,141.28998,yfgkJHa6g4,com.sec.android.app.shealth,31df962b-bb30-4495-beef-b5b6ad4189e1,1630368000000,
56981f55-07e8-4b38-ac36-afa15eb96839.binning_data.json,2021-07-30 03:00:18.913,2021-07-30 03:00:18.913,com.sec.android.app.shealth,25,3276,0.45132962,2816.2969,155.13824,QRbb7eXJAm,com.sec.android.app.shealth,56981f55-07e8-4b38-ac36-afa15eb96839,1627516800000,
e727d6a5-9b27-48f2-9039-39857c306caa.binning_data.json,2021-06-29 03:00:17.833,2021-06-29 03:00:17.833,com.sec.android.app.shealth,25,913,0.2670099,720.92676,32.694214,QRbb7eXJAm,com.sec.android.app.shealth,e727d6a5-9b27-48f2-9039-39857c306caa,1624838400000,
f8eff857-0f6e-4c4f-a81a-f142a10941de.binning_data.json,2021-05-28 03:00:08.222,2021-05-28 03:00:08.222,com.sec.android.app.shealth,25,1787,0.25783744,1407.7925,62.915215,QRbb7eXJAm,com.sec.android.app.shealth,f8eff857-0f6e-4c4f-a81a-f142a10941de,1622073600000,
8344cbff-0a76-46fa-a2aa-e7f369738284.binning_data.json,2021-09-01 03:00:15.487,2021-09-01 03:00:15.487,com.sec.android.app.shealth,25,3816,0.43941453,3137.42,157.46881,QRbb7eXJAm,com.sec.android.app.shealth,8344cbff-0a76-46fa-a2aa-e7f369738284,1630368000000,
2896b50e-1494-428c-982a-e42c678b82a9.binning_data.json,2021-07-31 02:53:02.420,2021-07-30 03:29:49.126,com.sec.android.app.shealth,-2,4371,0.48490682,3469.6475,183.956,VfS0qUERdZ,com.sec.android.app.shealth,2896b50e-1494-428c-982a-e42c678b82a9,1627603200000,
